4016;chocolate
3837;acidity
1943;syrupy
1921;tart
1758;cocoa
1744;fruit
1602;flowers
1517;cedar
1491;sweetly
1298;crisp
1119;floral
1044;juicy
987;smooth
967;lightly
940;bright
904;milk
889;almond
844;satiny
833;drying
824;crisply
811;lemon
806;orange
799;silky
754;nut
741;complex
699;chocolaty
671;delicate
646;roasted
645;saturated
578;apricot
575;honey
575;cacao
569;sandalwood
561;hazelnut
554;lively
549;brisk
530;fir
512;cherry
482;aromatic
478;oak
461;caramel
458;delicately
455;citrus
454;wood
448;velvety
446;gentle
429;grapefruit
416;currant
416;bittersweet
408;tangerine
393;butter
386;narcissus
378;syrup
376;lavender
374;jasmine
358;vibrant
352;light
347;honeysuckle
341;magnolia
337;plum
336;spice
310;ripe
310;molasses
307;freesia
305;peach
301;dry
290;quietly
284;lily
276;raspberry
273;vanilla
270;berry
259;rose
259;lilac
257;carries
253;creamy
242;quiet
241;tobacco
241;slightly
238;sweetness
238;sugar
237;layered
237;date
236;spicy
232;forward
230;cashew
227;maple
221;buoyant
220;scorched
219;verbena
216;intense
213;strawberry
207;soft
207;apple
205;mango
200;peppercorn
197;blossom
196;raisin
193;roundly
190;powder
187;grape
185;gardenia
183;viscous
183;roast
181;blueberry
178;lime
177;lush
177;brown
175;walnut
171;fudge
166;tones
163;coffee
162;wisteria
161;rounded
160;musk
159;agave
158;citrusy
158;blackberry
155;two
155;pomegranate
151;marjoram
146;thyme
139;tea
139;dominates
137;pear
137;nougat
136;continued
135;guava
133;brandy
131;tamarind
131;blood
130;lychee
128;night
128;myrrh
127;bergamot
126;cinnamon
125;violet
125;rounding
123;florals
122;wine
119;pistachio
119;candied
115;brittle
113;complicated
110;toffee
110;pineapple
110;intricate
110;hop
108;brightly
105;zesty
105;softly
105;persists
105;frankincense
105;complexity
104;earth
100;keurig
100;buttery
99;rhododendron
97;clove
96;green
96;character
94;brewing
93;mulberry
92;lean
92;distinct
91;subtly
90;tartly
90;lingering
89;stone
89;smoky
89;aromatics
88;serving
88;muted
87;blooming
86;herb
85;white
84;wild
84;pleasing
83;moist
82;sage
81;orangy
81;ginger
81;fruity
81;candy
80;plump
80;coconut
79;elegantly
76;roasty
76;produce
76;barrel
75;amber
74;butterscotch
73;elegant
72;perhaps
72;banana
71;nectarine
67;pungently
67;pecan
67;fig
66;cappuccino
65;spices
65;balance
64;persimmon
64;lemony
64;flower
64;anise
